32,51,7.8007,466.4
32,52,7.2654,539.5
32,53,4.4979,286.6
32,54,6.4392,392.7
32,55,15.3444,754.2
32,56,22.0655,1078.8
32,57,14.1259,864.3
32,58,13.604,874.1
32,59,26.6442,1586.7
32,60,38.7685,2426.2
33,0,13.7275,1056.5
33,1,33.712,1794.9
33,2,35.7956,1873.8
33,3,18.6881,1282.3
33,4,27.429,1867.4
33,5,25.894299999999998,1693.7
33,6,20.447400000000002,1473.8
33,7,32.133900000000004,1715.5
33,8,26.6516,1483.4
33,9,3.8635,352.6
33,10,20.5145,1409.0
33,11,11.9006,899.5
33,12,12.03,978.9
33,13,11.8046,928.8
33,14,24.0813,1362.9
33,15,23.418,1351.3
33,16,32.906699999999994,1874.1
33,17,29.8214,1722.5
33,18,29.8214,1722.5
33,19,28.1256,1728.1
33,20,26.1328,1603.1
33,21,26.4626,1607.5
33,22,27.257900000000003,1648.0
33,23,30.939799999999998,1824.9
33,24,28.6614,1701.5
33,25,27.5373,1633.1
33,26,27.209400000000002,1595.8
33,27,26.9892,1598.9
33,28,25.3202,1508.9
33,29,27.235799999999998,1618.2
33,30,30.1565,1789.3
33,31,35.845,2051.3
33,32,5.448,481.0
33,34,4.6754,529.0
33,35,19.7295,1390.9
33,36,6.873600000000001,661.8
33,37,13.721,917.4
33,38,17.1582,956.9
33,39,19.043,1073.6
33,40,15.7985,930.1
33,41,18.7367,1053.5
33,42,13.4864,831.4
33,43,12.9125,779.5
33,44,16.2043,919.3
33,45,22.7445,1318.1
33,46,22.2566,1278.8
33,47,21.582,1258.8
33,48,27.835099999999997,1723.5
33,49,23.251,1456.5
33,50,23.8185,1361.8
33,51,13.2187,877.2
33,52,5.6377,533.8
33,53,8.5825,604.5
33,54,10.5239,710.6
33,55,16.8005,874.2
33,56,23.5215,1198.8
33,57,19.110400000000002,1046.8
33,58,18.5885,1056.6
33,59,33.3251,1740.2
33,60,45.4493,2581.7
34,0,16.8018,1090.5
34,1,33.491099999999996,1824.9
34,2,35.5747,1903.8
34,3,19.4154,1338.3
34,4,28.1564,1923.4
34,5,26.6217,1749.7
34,6,21.174799999999998,1529.8
34,7,31.913,1745.5
34,8,26.430799999999998,1513.4
34,9,4.5908999999999995,408.6
34,10,21.2419,1465.0
34,11,14.9749,933.5
34,12,15.222100000000001,1013.3
34,13,14.9967,963.2
34,14,23.860400000000002,1392.9
34,15,23.197200000000002,1381.3
34,16,32.6858,1904.1
34,17,29.6005,1752.5
34,18,29.6005,1752.5
34,19,27.904700000000002,1758.1
34,20,25.911900000000003,1633.1
34,21,26.2417,1637.5
34,22,27.0371,1678.0
34,23,30.7189,1854.9
34,24,28.4405,1731.5
34,25,27.3164,1663.1
34,26,26.9885,1625.8
34,27,26.7683,1628.9
34,28,25.0993,1538.9
34,29,27.0149,1648.2
34,30,29.935599999999997,1819.3
34,31,35.6241,2081.3
34,32,6.1754,537.0
34,33,5.035699999999999,566.3
34,35,20.4569,1446.9
34,36,10.3007,736.7
34,37,13.5001,947.4
34,38,16.9373,986.9
34,39,18.8221,1103.6
34,40,15.5776,960.1
34,41,18.5158,1083.5
34,42,13.2655,861.4
34,43,12.691600000000001,809.5
34,44,15.9834,949.3
34,45,22.5237,1348.1
34,46,22.035700000000002,1308.8
34,47,21.3612,1288.8
34,48,28.5625,1779.5
34,49,23.9784,1512.5
34,50,22.998,1365.4
34,51,13.946,933.2
34,52,6.9684,583.2
34,53,7.762,608.1
34,54,9.7034,714.2
34,55,15.979899999999999,877.8
34,56,22.701,1202.4
34,57,18.289900000000003,1050.4
34,58,17.768,1060.2
34,59,32.504599999999996,1743.8
34,60,44.628800000000005,2585.3
35,0,5.8393999999999995,634.8
35,1,11.8889,796.9
35,2,9.8576,687.1
35,3,1.0311,111.2
35,4,8.5502,651.7
35,5,7.0156,478.0
35,6,3.3779,358.8
35,7,10.310799999999999,717.5
35,8,4.8285,479.5
35,9,15.8659,1044.9
35,10,1.6357000000000002,193.3
35,11,7.9025,719.8
35,12,13.255600000000001,988.4
35,13,13.068200000000001,953.7
35,14,14.773399999999999,986.2
35,15,18.8096,1316.7
35,16,16.310200000000002,1076.1
35,17,12.803700000000001,865.8
35,18,12.803700000000001,865.8
35,19,13.9075,955.2
35,20,16.5607,1060.5
35,21,16.2233,1044.6
35,22,16.7329,1090.3
35,23,18.8176,1168.5
35,24,18.596799999999998,1174.3
35,25,18.8995,1185.5
35,26,19.1584,1161.6
35,27,19.5125,1244.7
35,28,19.052400000000002,1302.3
35,29,23.1004,1409.2
35,30,17.0827,1127.4
35,31,30.0751,1725.8
35,32,15.0366,1017.5
35,33,17.3538,1239.6
35,34,20.296599999999998,1420.0
35,36,12.0261,948.6
35,37,14.635299999999999,1138.4
35,38,12.549700000000001,922.3
35,39,14.4346,1039.0
35,40,16.231,1109.2
35,41,14.1283,1018.9
35,42,15.8715,1081.3
35,43,18.983900000000002,1194.5
35,44,22.2757,1334.3
35,45,18.1361,1283.5
35,46,17.6482,1244.2
35,47,16.973599999999998,1224.2
35,48,29.1053,1855.9
35,49,24.5212,1588.9
35,50,22.0553,1581.3
35,51,16.8214,1140.8
35,52,14.3954,1282.1
35,53,18.9685,1218.1
35,54,20.9098,1324.2
35,55,27.1915,1702.2
35,56,37.2041,2043.4
35,57,28.5965,1795.8
35,58,28.0746,1805.6
35,59,41.1148,2518.2
35,60,52.6888,2923.0
36,0,7.0777,432.4
36,1,19.7803,1196.4
36,2,21.8639,1275.3
36,3,12.0844,869.2
36,4,20.2952,1401.5
36,5,18.7606,1227.8
36,6,14.615200000000002,1107.4
36,7,18.2022,1117.0
36,8,12.719899999999999,884.9
36,9,5.8064,351.5
36,10,13.5519,980.2
36,11,5.2508,275.4
36,12,5.3803,354.8
36,13,5.1549,304.7
36,14,13.3233,794.4
36,15,12.6601,782.8
36,16,22.1487,1305.6
36,17,19.0634,1154.0
36,18,19.0634,1154.0
36,19,17.3676,1159.6
36,20,15.3749,1034.6
36,21,15.704600000000001,1039.0
36,22,16.5,1079.5
36,23,19.8382,1282.9
36,24,20.015700000000002,1292.5
36,25,18.891599999999997,1224.1
36,26,17.7935,1182.5
36,27,16.811400000000003,1134.2
36,28,14.5622,940.4
36,29,19.8513,1265.9
36,30,18.8068,1245.8
36,31,28.4604,1699.0
36,32,6.0218,377.8
36,33,7.2943,546.2
36,34,10.2371,726.6
36,35,13.1258,977.8
36,37,5.4582,413.8
36,38,6.4002,388.4
36,39,8.285,505.1
36,40,10.0983,619.8
36,41,7.978800000000001,485.0
36,42,9.7388,591.9
36,43,12.8511,705.1
36,44,13.0136,832.1
36,45,11.986600000000001,749.6
36,46,11.498700000000001,710.3
36,47,10.8241,690.3
36,48,27.872799999999998,1604.5
36,49,23.288700000000002,1337.5
36,50,20.8228,1329.9
36,51,13.2564,758.2
36,52,4.9364,369.2
36,53,9.9536,578.4
36,54,11.895,684.5
36,55,18.176599999999997,1062.5
36,56,29.0832,1396.4
36,57,19.581599999999998,1156.1
36,58,19.0597,1165.9
36,59,32.1,1878.5
36,60,44.224199999999996,2718.0
37,0,8.7186,620.4
37,1,21.4623,1274.7
37,2,23.545900000000003,1353.6
37,3,13.725299999999999,1057.2
37,4,22.2009,1495.8
37,5,20.6663,1322.1
37,6,18.6437,1269.5
37,7,19.8842,1195.3
37,8,14.4019,963.2
37,9,10.4523,687.7
37,10,15.457600000000001,1074.5
37,11,6.8917,463.4
37,12,2.9693,361.0
37,13,3.6332,322.6
37,14,11.8017,812.3
37,15,11.138399999999999,800.7
37,16,20.627,1323.5
37,17,17.541700000000002,1171.9
37,18,17.541700000000002,1171.9
37,19,15.8459,1177.5
37,20,13.853200000000001,1052.5
37,21,14.1829,1056.9
37,22,14.978299999999999,1097.4
37,23,18.3165,1300.8
37,24,18.7939,1209.0
37,25,17.6698,1140.6
37,26,17.342,1103.3
37,27,17.1217,1106.4
37,28,13.0405,958.3
37,29,17.368299999999998,1125.7
37,30,17.2851,1263.7
37,31,25.9775,1558.8
37,32,10.6676,714.0
37,33,11.9402,882.4
37,34,14.069600000000001,1018.2
37,35,16.2794,1122.9
37,36,4.8697,380.5
37,38,4.8785,406.3
37,39,6.7633,523.0
37,40,5.931,437.6
37,41,6.4571000000000005,502.9
37,42,5.0428999999999995,450.9
37,43,7.6109,524.1
37,44,8.6927,628.0
37,45,10.4649,767.5
37,46,9.977,728.2
37,47,9.3024,708.2
37,48,32.5187,1940.7
37,49,27.9346,1673.7
37,50,25.468700000000002,1666.1
37,51,17.9023,1094.4
37,52,9.5822,705.4
37,53,14.5995,914.6
37,54,16.5408,1020.7
37,55,27.523799999999998,1356.8
37,56,34.244800000000005,1681.4
37,57,24.2275,1492.3
37,58,23.705599999999997,1502.1
37,59,36.7458,2214.7
37,60,48.87,3054.2
38,0,6.7584,490.8
38,1,17.9814,959.0
38,2,20.065,1037.9
38,3,13.4809,816.4
38,4,18.72,1180.1
38,5,17.185299999999998,1006.4
38,6,15.162799999999999,953.8
38,7,16.403299999999998,879.6
38,8,10.921,647.5
38,9,11.3288,653.2
38,10,11.976700000000001,758.8
38,11,7.7683,428.9
38,12,1.7953,139.3
38,13,1.6079,104.6
38,14,8.320799999999998,496.6
38,15,7.6575,485.0
38,16,17.146099999999997,1007.8
38,17,14.060799999999999,856.2
38,18,14.060799999999999,856.2
38,19,12.365,861.8
38,20,10.3723,736.8
38,21,10.702,741.2
38,22,11.497399999999999,781.7
38,23,14.835600000000001,985.1
38,24,15.0131,994.7
38,25,13.889,926.3
38,26,12.791,884.7
38,27,11.8088,836.4
38,28,9.5596,642.6
38,29,14.848700000000001,968.1
38,30,13.804200000000002,948.0
38,31,23.4578,1401.2
38,32,11.5442,679.5
38,33,12.816799999999999,847.9
38,34,15.596200000000001,1001.3
38,35,12.7985,807.2
38,36,5.7463,346.0
38,37,4.5768,366.5
38,39,3.2824,207.3
38,40,4.7875,304.6
38,41,2.9762,187.2
38,42,4.428,276.7
38,43,7.5404,389.9
38,44,10.8322,529.7
38,45,6.984,451.8
38,46,6.4961,412.5
38,47,5.8215,392.5
38,48,33.395300000000006,1906.2
38,49,28.8112,1639.2
38,50,26.345299999999998,1631.6
38,51,18.7788,1059.9
38,52,10.4588,670.9
38,53,15.476,880.1
38,54,17.4174,986.2
38,55,30.618599999999997,1350.9
38,56,37.3397,1675.5
38,57,25.1041,1457.8
38,58,24.582099999999997,1467.6
38,59,37.6224,2180.2
38,60,49.7466,3019.7
39,0,9.315299999999999,670.5
39,1,20.5383,1138.7
39,2,22.6219,1217.6
39,3,16.0378,996.1
39,4,20.9648,1331.4
39,5,19.4301,1157.7
39,6,17.7198,1133.5
39,7,18.9602,1059.3
39,8,13.730799999999999,773.6
39,9,13.7782,842.0
39,10,14.5336,938.5
39,11,10.217600000000001,617.7
39,12,4.2447,328.1
39,13,4.057300000000001,293.4
39,14,5.5207,344.7
39,15,4.8575,333.1
39,16,14.3461,855.9
39,17,11.2608,704.3
39,18,11.2608,704.3
39,19,9.565,709.9
39,20,7.5723,584.9
39,21,7.902,589.3
39,22,8.6974,629.8
39,23,12.0356,833.2
39,24,12.2131,842.8
39,25,11.089,774.4
39,26,9.9909,732.8
39,27,9.008799999999999,684.5
39,28,6.759600000000001,490.7
39,29,12.0486,816.2
39,30,11.0042,796.1
39,31,20.657799999999998,1249.3
39,32,13.9936,868.3
39,33,15.2661,1036.7
39,34,18.0455,1190.1
39,35,15.3554,986.9
39,36,8.1957,534.8
39,37,7.0262,555.3
39,38,2.4494000000000002,188.8
39,40,4.3346,306.4
39,41,0.4864,56.2
39,42,6.8774,465.5
39,43,9.989700000000001,578.7
39,44,13.281600000000001,718.5
39,45,4.184,299.9
39,46,3.696,260.6
39,47,3.0215,240.6
39,48,35.8446,2095.0
39,49,31.2605,1828.0
39,50,28.7946,1820.4
39,51,21.2282,1248.7
39,52,12.9082,859.7
39,53,17.9254,1068.9
39,54,19.866799999999998,1175.0
39,55,33.068,1539.7
39,56,39.789,1864.3
39,57,27.5534,1646.6
39,58,27.0315,1656.4
39,59,40.0718,2369.0
39,60,52.196,3208.5
40,0,11.214799999999999,756.1
40,1,22.4378,1224.3
40,2,24.5213,1303.2
40,3,17.9373,1081.7
40,4,23.1764,1445.4
40,5,21.6417,1271.7
40,6,19.6192,1219.1
40,7,20.8597,1144.9
40,8,15.3774,912.8
40,9,16.6135,879.0
40,10,16.4331,1024.1
40,11,12.2546,724.6
40,12,5.5645,413.9
40,13,6.0943000000000005,400.3
40,14,8.501,563.9
40,15,7.8377,552.3
40,16,17.326400000000003,1075.1
40,17,14.241,923.5
40,18,14.241,923.5
40,19,12.545200000000001,929.1
40,20,10.5525,804.1
40,21,10.882200000000001,808.5
40,22,11.6776,849.0
40,23,15.0159,1052.4
40,24,13.8092,929.4
40,25,12.6851,861.0
40,26,12.357299999999999,823.7
40,27,12.137,826.8
40,28,9.739799999999999,709.9
40,29,12.3836,846.1
40,30,13.984399999999999,1015.3
40,31,20.9928,1279.2
40,32,16.0305,975.2
40,33,17.0583,1036.7
40,34,15.6707,1028.8
40,35,17.254900000000003,1072.5
40,36,10.2326,641.7
40,37,6.0694,453.1
40,38,5.4713,376.8
40,39,4.816,346.6
40,41,4.442399999999999,315.1
40,42,2.8909000000000002,279.4
40,43,6.046600000000001,406.4
40,44,9.3384,546.2
40,45,7.1642,519.1
40,46,6.6763,479.8
40,47,6.0017,459.8
40,48,37.8816,2201.9
40,49,33.2975,1934.9
40,50,36.142900000000004,1855.0
40,51,23.265099999999997,1355.6
40,52,12.6841,862.8
40,53,20.9069,1097.7
40,54,22.8483,1203.8
40,55,29.1249,1367.4
40,56,35.8459,1692.0
40,57,31.4348,1540.0
40,58,30.9129,1549.8
40,59,45.6495,2233.4
40,60,57.7737,3074.9
41,0,8.7214,623.4
41,1,19.9443,1091.6
41,2,22.027900000000002,1170.5
41,3,15.4439,949.0
41,4,20.6829,1312.7
41,5,19.1483,1139.0
41,6,17.125799999999998,1086.4
41,7,18.3662,1012.2
41,8,13.838700000000001,779.4
41,9,13.291799999999999,785.8
41,10,13.9396,891.4
41,11,9.731200000000001,561.5
41,12,3.7583,271.9
41,13,3.5709,237.2
41,14,5.6286000000000005,350.5
41,15,4.9653,338.9
41,16,14.453899999999999,861.7
41,17,11.3686,710.1
41,18,11.3686,710.1
41,19,9.672799999999999,715.7
41,20,7.6801,590.7
41,21,8.0098,595.1
41,22,8.805200000000001,635.6
41,23,12.1435,839.0
41,24,12.3209,848.6
41,25,11.1968,780.2
41,26,10.098799999999999,738.6
41,27,9.1166,690.3
41,28,6.8674,496.5
41,29,12.1565,822.0
41,30,11.112,801.9
41,31,20.7656,1255.1
41,32,13.507100000000001,812.1
41,33,14.7797,980.5
41,34,17.559099999999997,1133.9
41,35,14.7614,939.8
41,36,7.7092,478.6
41,37,6.5398000000000005,499.1
41,38,1.9629,132.6
41,39,0.3735,31.5
41,40,4.442399999999999,312.2
41,42,6.391,409.3
41,43,9.5033,522.5
41,44,12.795200000000001,662.3
41,45,4.2918,305.7
41,46,3.8039,266.4
41,47,3.1293,246.4
41,48,35.3582,2038.8
41,49,30.774099999999997,1771.8
41,50,28.3082,1764.2
41,51,20.741799999999998,1192.5
41,52,12.421700000000001,803.5
41,53,17.439,1012.7
41,54,19.3803,1118.8
41,55,32.5816,1483.5
41,56,39.3026,1808.1
41,57,27.067,1590.4
41,58,26.545099999999998,1600.2
41,59,39.585300000000004,2312.8
41,60,51.7095,3152.3
42,0,10.2375,668.7
42,1,21.4604,1136.9
42,2,23.544,1215.8
42,3,16.96,994.3
42,4,22.199099999999998,1358.0
42,5,20.6644,1184.3
42,6,18.6419,1131.7
42,7,19.8823,1057.5
42,8,14.4001,825.4
42,9,14.7041,720.6
42,10,15.4557,936.7
42,11,11.2772,637.2
42,12,4.5872,326.5
42,13,5.116899999999999,312.9
42,14,11.8297,704.9
42,15,11.1665,693.3
42,16,20.655099999999997,1216.1
42,17,17.5698,1064.5
42,18,17.5698,1064.5
42,19,15.874,1070.1
42,20,13.881200000000002,945.1
42,21,14.211,949.5
42,22,15.0064,990.0
42,23,18.688200000000002,1166.9
42,24,16.4098,1043.5
42,25,15.2857,975.1
42,26,14.9579,937.8
42,27,14.7376,940.9
42,28,13.0686,850.9
42,29,14.984200000000001,960.2
42,30,17.905,1131.3
42,31,23.593400000000003,1393.3
42,32,16.2885,849.0
42,33,15.1489,878.3
42,34,13.7612,870.4
42,35,16.2775,985.1
42,36,9.2553,554.3
42,37,4.6518999999999995,381.3
42,38,4.9066,298.9
42,39,6.791399999999999,415.6
42,40,3.5469,272.1
42,41,6.4851,395.5
42,43,4.1371,248.0
42,44,7.429,387.8
42,45,10.493,660.1
42,46,10.005,620.8
42,47,9.3305,600.8
42,48,38.675599999999996,2091.5
42,49,34.0916,1824.5
42,50,34.2335,1696.6
42,51,24.0592,1245.2
42,52,10.774700000000001,704.4
42,53,18.9975,939.3
42,54,20.9388,1045.4
42,55,27.215400000000002,1209.0
42,56,33.9364,1533.6
42,57,29.5254,1381.6
42,58,29.003400000000003,1391.4
42,59,43.7401,2075.0
42,60,55.8643,2916.5
43,0,13.3701,786.2
43,1,24.5931,1254.4
43,2,26.676599999999997,1333.3
43,3,20.092599999999997,1111.8
43,4,25.3317,1475.5
43,5,23.797,1301.8
43,6,21.7745,1249.2
43,7,23.015,1175.0
43,8,17.532700000000002,942.9
43,9,12.638,604.9
43,10,18.5884,1054.2
43,11,14.4099,754.7
43,12,7.7198,444.0
43,13,8.249600000000001,430.4
43,14,14.962399999999999,822.4
43,15,14.299100000000001,810.8
43,16,23.7877,1333.6
43,17,20.7024,1182.0
43,18,20.7024,1182.0
43,19,19.0066,1187.6
43,20,17.013900000000003,1062.6
43,21,17.3436,1067.0
43,22,18.139,1107.5
43,23,21.8209,1284.4
43,24,19.5425,1161.0
43,25,18.4183,1092.6
43,26,18.0905,1055.3
43,27,17.8703,1058.4
43,28,16.2012,968.4
43,29,18.1169,1077.7
43,30,21.037599999999998,1248.8
43,31,26.726,1510.8
43,32,14.2225,733.3
43,33,13.082799999999999,762.6
43,34,11.695200000000002,754.7
43,35,19.4102,1102.6
43,36,12.3879,671.8
43,37,6.8453,499.1
43,38,8.0392,416.4
43,39,9.924100000000001,533.1
43,40,6.6795,389.6
43,41,9.617799999999999,513.0
43,42,4.3675,290.9
43,44,4.0945,233.2
43,45,13.6256,777.6
43,46,13.1377,738.3
43,47,12.4631,718.3
43,48,36.6096,1975.8
43,49,32.0255,1708.8
43,50,32.1674,1580.9
43,51,21.9931,1129.5
43,52,8.7086,588.7
43,53,16.9314,823.6
43,54,18.872799999999998,929.7
43,55,25.1493,1093.3
43,56,31.8704,1417.9
43,57,27.4593,1265.9
43,58,26.9373,1275.7
43,59,41.674,1959.3
43,60,53.798199999999994,2800.8
44,0,16.6226,933.4
44,1,27.8455,1401.6
44,2,29.9291,1480.5
44,3,23.3451,1259.0
44,4,28.5842,1622.7
44,5,27.0495,1449.0
44,6,25.027,1396.4
44,7,26.2675,1322.2
44,8,20.7852,1090.1
44,9,15.8905,752.1
44,10,21.840799999999998,1201.4
44,11,14.4471,887.6
44,12,10.972299999999999,591.2
44,13,11.502,577.6
44,14,18.2149,969.6
44,15,17.551599999999997,958.0
44,16,27.040200000000002,1480.8
44,17,23.954900000000002,1329.2
44,18,23.954900000000002,1329.2
44,19,22.2591,1334.8
44,20,20.2664,1209.8
44,21,20.5961,1214.2
44,22,21.3915,1254.7
44,23,25.073400000000003,1431.6
44,24,22.795,1308.2
44,25,21.6708,1239.8
44,26,21.343,1202.5
44,27,21.122799999999998,1205.6
44,28,19.4537,1115.6
44,29,21.3693,1224.9
44,30,24.2901,1396.0
44,31,29.9785,1658.0
44,32,17.4749,880.5
44,33,16.3353,909.8
44,34,14.9476,901.9
44,35,22.6627,1249.8
44,36,12.4251,804.7
44,37,8.5354,632.9
44,38,11.2917,563.6
44,39,13.1765,680.3
44,40,9.932,536.8
44,41,12.870299999999999,660.2
44,42,7.6198999999999995,438.1
44,43,4.1373,255.1
44,45,16.8781,924.8
44,46,16.3902,885.5
44,47,15.7156,865.5
44,48,39.862,2123.0
44,49,35.278,1856.0
44,50,35.4199,1728.1
44,51,25.2456,1276.7
44,52,11.9611,735.9
44,53,20.1839,970.8
44,54,22.1252,1076.9
44,55,28.401799999999998,1240.5
44,56,35.122800000000005,1565.1
44,57,30.7118,1413.1
44,58,30.189799999999998,1422.9
44,59,44.9265,2106.5
44,60,57.0507,2948.0
45,0,13.3381,909.0
45,1,22.471400000000003,1228.3
45,2,24.555,1307.2
45,3,20.060599999999997,1234.6
45,4,21.830099999999998,1395.0
45,5,20.2954,1221.3
45,6,21.7425,1372.0
45,7,20.8934,1148.9
45,8,14.5961,837.2
45,9,17.9085,1071.4
45,10,18.5563,1177.0
45,11,14.3479,847.1
45,12,8.375,557.5
45,13,8.1876,522.8
45,14,6.386100000000001,408.3
45,15,1.8722,162.5
45,16,15.2114,919.5
45,17,10.9084,712.9
45,18,10.9084,712.9
45,19,8.311,599.8
45,20,6.1677,485.2
45,21,6.0058,479.0
45,22,5.8469,464.5
45,23,8.383700000000001,634.5
45,24,8.1706,628.4
45,25,7.046399999999999,560.0
45,26,5.9029,498.8
45,27,4.9207,450.5
45,28,3.7743,320.1
45,29,7.5723,569.7
45,30,7.6004,598.9
45,31,16.1815,1002.8
45,32,18.1238,1097.7
45,33,19.3964,1266.1
45,34,22.1758,1419.5
45,35,19.3781,1225.4
45,36,12.326,764.2
45,37,11.1565,784.7
45,38,6.5796,418.2
45,39,5.432600000000001,371.9
45,40,7.5981000000000005,525.0
45,41,5.0591,340.4
45,42,9.505700000000001,690.2
45,43,12.618,803.4
45,44,15.909799999999999,943.2
45,46,1.639,144.1
45,47,1.9167,174.7
45,48,39.9749,2324.4
45,49,35.390800000000006,2057.4
45,50,32.9249,2049.8
45,51,25.3585,1478.1
45,52,17.038400000000003,1089.1
45,53,22.0557,1298.3
45,54,23.997,1404.4
45,55,35.6963,1764.4
45,56,42.417300000000004,2089.0
45,57,31.6837,1876.0
45,58,31.1618,1885.8
45,59,44.202,2598.4
45,60,56.3263,3437.9
46,0,12.1048,830.3
46,1,21.2382,1149.6
46,2,23.3217,1228.5
46,3,18.8273,1155.9
46,4,20.596799999999998,1316.3
46,5,19.062099999999997,1142.6
46,6,20.5092,1293.3
46,7,19.6601,1070.2
46,8,13.3629,758.5
46,9,16.6752,992.7
46,10,17.323,1098.3
46,11,13.114600000000001,768.4
46,12,7.1417,478.8
46,13,6.9543,444.1
46,14,5.1528,329.6
46,15,1.9658,175.3
46,16,13.978200000000001,840.8
46,17,10.8928,689.2
46,18,10.8928,689.2
46,19,8.4047,612.6
46,20,6.2613,498.0
46,21,6.0995,491.8
46,22,5.940600000000001,477.3
46,23,9.144,675.4
46,24,9.3215,685.0
46,25,8.197299999999998,616.6
46,26,7.0993,575.0
46,27,6.1171999999999995,526.7
46,28,3.868,332.9
46,29,9.157,658.4
46,30,8.1126,638.3
46,31,17.7662,1091.5
46,32,16.8906,1019.0
46,33,18.1631,1187.4
46,34,20.9425,1340.8
46,35,18.1449,1146.7
46,36,11.0927,685.5
46,37,9.923200000000001,706.0
46,38,5.3464,339.5
46,39,4.1994,293.2
46,40,6.3648,446.3
46,41,3.8258,261.7
46,42,8.6564,611.9
46,43,12.017700000000001,727.3
46,44,15.3096,867.1
46,45,1.2924,142.1
46,47,2.0103,193.6
46,48,38.7416,2245.7
46,49,34.1575,1978.7
46,50,31.691599999999998,1971.1
46,51,24.1252,1399.4
46,52,15.805200000000001,1010.4
46,53,20.822400000000002,1219.6
46,54,22.7638,1325.7
46,55,35.096,1688.3
46,56,41.817,2012.9
46,57,30.450400000000002,1797.3
46,58,29.9285,1807.1
46,59,42.9688,2519.7
46,60,55.093,3359.2
47,0,11.649899999999999,862.6
47,1,20.3188,1167.8
47,2,22.4024,1246.7
47,3,18.372400000000003,1188.2
47,4,19.6775,1334.5
47,5,18.142799999999998,1160.8
47,6,20.054299999999998,1325.6
47,7,18.7407,1088.4
47,8,12.4435,776.7
47,9,16.220299999999998,1025.0
47,10,16.8682,1130.6
47,11,12.6597,800.7
47,12,6.6868,511.1
47,13,6.4994,476.4
47,14,4.2334,347.8
47,15,1.3832,192.5
47,16,13.0588,859.0
47,17,9.9735,707.4
47,18,9.9735,707.4
47,19,7.6023000000000005,599.4
47,20,5.4589,484.8
47,21,5.2971,478.6
47,22,5.138199999999999,462.5
47,23,8.341700000000001,660.6
47,24,8.5191,670.2
47,25,7.395,601.8
47,26,6.297,560.2
47,27,5.3148,511.9
47,28,3.0656,318.1
47,29,8.3954,644.0
47,30,7.3102,623.5
47,31,17.0045,1077.1
47,32,16.4357,1051.3
47,33,17.7082,1219.7
47,34,20.4877,1373.1
47,35,17.69,1179.0
47,36,10.637799999999999,717.8
47,37,9.4683,738.3
47,38,4.8915,371.8
47,39,3.7445,325.5
47,40,5.9098999999999995,478.6
47,41,3.371,294.0
47,42,8.201600000000001,644.2
47,43,11.5628,759.6
47,44,14.854700000000001,899.4
47,45,2.3923,260.3
47,46,2.6804,266.9
47,48,38.286699999999996,2278.0
47,49,33.7027,2011.0
47,50,31.2368,2003.4
47,51,23.6703,1431.7
47,52,15.350299999999999,1042.7
47,53,20.3675,1251.9
47,54,22.3089,1358.0
47,55,34.6411,1720.6
47,56,41.3621,2045.2
47,57,29.9956,1829.6
47,58,29.473599999999998,1839.4
47,59,42.5139,2552.0
47,60,54.6381,3391.5
48,0,34.7224,1993.6
48,1,47.0295,2331.1
48,2,37.445800000000006,2158.3
48,3,28.270599999999998,1761.3
48,4,35.3665,1976.2
48,5,38.8385,2012.8
48,6,31.9392,1755.6
48,7,45.4514,2251.7
48,8,37.4014,2022.9
48,9,24.1704,1395.0
48,10,33.119,1736.7
48,11,32.8955,1836.6
48,12,33.0249,1916.0
48,13,32.7995,1865.9
48,14,40.968,2355.6
48,15,40.3047,2344.0
48,16,48.738699999999994,2580.7
48,17,45.2322,2370.4
48,18,45.2322,2370.4
48,19,46.336,2459.8
48,20,48.9892,2565.1
48,21,48.6518,2549.2
48,22,49.1614,2594.9
48,23,51.2461,2673.1
48,24,51.0253,2678.9
48,25,51.328,2690.1
48,26,51.5869,2666.2
48,27,44.456,2695.4
48,28,42.2068,2501.6
48,29,47.4959,2827.1
48,30,49.511199999999995,2632.0
48,31,62.5036,3230.4
48,32,22.417099999999998,1314.3
48,33,25.6583,1589.7
48,34,28.6011,1770.1
48,35,34.451699999999995,1817.0
48,36,27.8685,1598.9
48,37,33.1028,1975.0
48,38,34.0448,1949.6
48,39,35.9297,2066.3
48,40,39.724199999999996,2171.2
48,41,35.623400000000004,2046.2
48,42,37.412099999999995,2072.5
48,43,36.8382,2020.6
48,44,40.1301,2160.4
48,45,39.6312,2310.8
48,46,39.1433,2271.5
48,47,38.4687,2251.5
48,49,4.8037,310.6
48,50,11.559700000000001,932.9
48,51,14.6504,856.5
48,52,29.5635,1774.9
48,53,25.7365,1483.4
48,54,27.6779,1589.5
48,55,28.9937,1612.3
48,56,35.7147,1936.9
48,57,27.773,1659.1
48,58,26.5563,1598.1
48,59,17.2832,1174.2
48,60,26.985799999999998,1594.2
49,0,30.1383,1733.8
49,1,42.4454,2071.3
49,2,32.8617,1898.5
49,3,23.6866,1501.5
49,4,30.782400000000003,1716.4
49,5,34.2545,1753.0
49,6,27.3551,1495.8
49,7,40.8673,1991.9
49,8,32.8173,1763.1
49,9,19.586299999999998,1135.2
49,10,28.535,1476.9
49,11,28.311400000000003,1576.8
49,12,28.4408,1656.2
49,13,28.215400000000002,1606.1
49,14,36.383900000000004,2095.8
49,15,35.7206,2084.2
49,16,44.1546,2320.9
49,17,40.6481,2110.6
